Events disabled
Events enabled
19209836.38,msec,cpu-clock,19209836377906,100.00,32.000,CPUs utilized
372974521,,context-switches,19209836343371,100.00,19.416,K/sec
113839,,cpu-migrations,19209836317885,100.00,5.926,/sec
10097,,page-faults,19209836319695,100.00,0.526,/sec
5459245955404,,cycles,19209836217482,100.00,0.284,GHz
3110565262153,,instructions,19209836182962,100.00,0.57,insn per cycle
660481510346,,branches,19209836153286,100.00,34.382,M/sec
13074591694,,branch-misses,19209836082344,100.00,1.98,of all branches
